event_id,van_id,timestamp_utc,ingested_utc,event_type,package_id,priority_class,delivery_sla_utc,dest_lat,dest_lon,dest_name,time_to_sla_sec,weight_kg,requires_cold_chain,special_handling,schema_version
4cfdf0a1-b8b4-468b-9c62-a4c6c5c248c6,VAN-0003,1710661799695,1710661800695,LOADED,021201aa-98f9-4190-866f-bbc9738939d7,STANDARD,1710690250987,19.056878,72.845005,Bandra West,28451,13.25,False,[],1
e10769ab-a79e-4821-b838-cf11a61034a0,VAN-0003,1710662303264,1710662304264,LOADED,98e43a87-d965-4d83-8cbb-1a95de491b5c,STANDARD,1710685283481,19.043969,72.855446,Dharavi,22980,10.94,False,[],1
24f10c6f-8f75-4924-b8ba-7b320f9e90b5,VAN-0003,1710667680144,1710667681144,LOADED,39cd204a-cd5b-4381-93f6-76388111cf31,LIFE_CRITICAL,1710672295161,19.099,72.8388,"Nanavati Hospital, Vile Parle",4615,18.11,True,[],1
924cd28d-a90a-4dbf-a8b9-ba979dc5643f,VAN-0003,1710658813948,1710658814948,LOADED,3d59f908-839e-4360-8678-3ca74c947b3e,STANDARD,1710684040908,19.070185,72.885173,Kurla,25226,3.74,False,[],1
b91531dd-8ff9-4157-939b-caafed625d59,VAN-0003,1710668060458,1710668061458,LOADED,789cda66-2699-49c7-a7d4-42cccbcccc6f,PREMIUM,1710681221378,19.015409,72.841526,Dadar,13160,14.42,False,[],1
44499bd0-b612-49c6-adb6-fb9b97b03afa,VAN-0003,1710668541178,1710668542178,LOADED,287a146e-2a00-47bc-ba42-e3409ac1f78f,STANDARD,1710683307605,19.190102,72.851399,Malad West,14766,24.36,False,[],1
9d6e73ba-ea4d-42ff-916b-30a32d15aa6d,VAN-0004,1710662254445,1710662255445,LOADED,b4827d90-608a-4091-8be7-5b7bdcf8f771,STANDARD,1710678060925,19.018088,72.838334,Dadar,15806,3.93,False,[],1
0253dae8-4c7d-4b36-a57e-68d442a59a7d,VAN-0004,1710663048451,1710663049451,LOADED,1829e247-aa19-4dbd-b71e-351378cbbdd1,STANDARD,1710688681237,19.117686,72.840879,Andheri West,25632,4.53,False,[],1
d408f597-a58e-43e8-93d8-0e12223ee9f8,VAN-0004,1710663779203,1710663780203,LOADED,8ad2dd7d-e8d8-4dd2-94cb-19b88850809f,STANDARD,1710690230121,19.050071,72.835164,Bandra West,26450,3.74,False,[],1
e6f4889a-9b74-4581-97f1-008edac7a8d4,VAN-0004,1710664772218,1710664773218,LOADED,b1e982e6-2f34-4468-8677-4c6ce7700929,STANDARD,1710682128295,19.190461,72.846814,Malad West,17356,4.37,False,[],1
46f558ef-c13a-4d6c-811b-8d7d8373bf8a,VAN-0004,1710667944713,1710667945713,LOADED,a12310fb-ee14-4fce-8f78-f832b3e783a6,LIFE_CRITICAL,1710674184147,19.1362,72.8264,"Kokilaben Hospital, Andheri",6239,24.63,True,[],1
cd73573e-f13b-46de-b316-b6da5311ed3a,VAN-0004,1710667866252,1710667867252,LOADED,a415df8d-d4e0-4318-90b4-63f45327a091,STANDARD,1710690514484,19.113392,72.84327,Andheri West,22648,9.65,False,[],1
68e03c08-b008-4722-bc33-fa6b5bb91f40,VAN-0004,1710666086530,1710666087530,LOADED,e83c0957-d1f6-4474-b1f0-83c774fc2b49,STANDARD,1710690230809,18.990488,72.82273,Lower Parel,24144,19.47,False,[],1
c1fa7969-c2d1-490e-aa80-2ea59f5eaa08,VAN-0004,1710666149048,1710666150048,LOADED,6db995c5-04db-45ef-842d-7f27f848339a,STANDARD,1710681436883,19.067155,72.896097,Chembur,15287,17.53,False,[],1
817effa5-4330-41bf-814c-4e9f861f137e,VAN-0005,1710667907258,1710667908258,LOADED,4f70b649-0b9f-4a42-88f8-bc58773d71bc,STANDARD,1710685556612,19.019035,72.839895,Dadar,17649,6.12,False,[],1
2c929a49-b2e5-4a68-858d-bb3a75399e65,VAN-0005,1710659590219,1710659591219,LOADED,93b720c9-4d34-426e-86d0-be5020155704,STANDARD,1710686124950,19.049367,72.849809,Dharavi,26534,15.35,False,[],1
572a3cb4-861c-4ac1-a37b-7248e980f4b7,VAN-0005,1710658936504,1710658937504,LOADED,4ab8d39b-094c-44ae-827f-8a1045a99493,STANDARD,1710678034454,19.06218,72.892733,Chembur,19097,10.98,False,[],1
0b66bb40-3d1c-4120-9c68-ab950e27dce4,VAN-0005,1710667451879,1710667452879,LOADED,80387825-826d-4a12-b452-eb464bbdee7d,STANDARD,1710689342433,19.017027,72.80904,Worli,21890,22.59,False,[],1
e460020b-0401-4388-9057-4d540d662aae,VAN-0005,1710667370595,1710667371595,LOADED,b1870b6c-b0bd-4433-a6d6-8e23d0b752de,PREMIUM,1710674794596,19.183446,72.850225,Malad West,7424,4.6,False,[],1
6f3de09a-79bf-4455-8526-f4641b1f526b,VAN-0005,1710660160059,1710660161059,LOADED,035f49eb-d057-48b3-9fca-a414ee3dff57,STANDARD,1710687899995,19.067363,72.881104,Kurla,27739,20.55,False,[],1
8ee9084f-2cad-4ea5-b50f-0a4f92211c2e,VAN-0005,1710665490616,1710665491616,LOADED,aa170f50-9039-42df-981d-1c9b319a66d7,STANDARD,1710694266945,19.120404,72.842029,Andheri West,28776,13.19,False,[],1
a211f843-5d11-4171-b64b-64c3d5a850a5,VAN-0005,1710664667830,1710664668830,LOADED,b1099d04-f543-48a2-a95c-7713c1a0865b,STANDARD,1710680745645,19.018969,72.850649,Dadar,16077,13.03,False,[],1
d622c807-ed03-49ca-84a3-0f6b2bda9823,VAN-0006,1710660116640,1710660117640,LOADED,558e8261-ae99-40e7-a16e-3ef8fa8bc821,STANDARD,1710681322188,19.083805,72.898794,Ghatkopar,21205,12.59,False,[],1
7c547c75-3aff-43ba-8730-44a666808063,VAN-0006,1710665653227,1710665654227,LOADED,14b086a3-9018-4669-98c2-4094b7c714be,STANDARD,1710685402811,18.993651,72.814776,Lower Parel,19749,23.48,False,[],1
2d7be44c-f4e1-4f35-92e2-062bedd89943,VAN-0006,1710669556359,1710669557359,LOADED,4dc6dc2a-db95-4d22-bff4-4292e05c5f8d,PREMIUM,1710677762361,19.083151,72.906945,Ghatkopar,8206,22.99,False,[],1
78ec54cb-5851-4e81-965d-2a8408bfd836,VAN-0006,1710668414169,1710668415169,LOADED,738e38e5-7c29-486f-bb27-cfe18a7651ef,STANDARD,1710685035279,19.186063,72.85276,Malad West,16621,17.29,False,[],1
8caf84fc-787a-4cc2-a322-041bb42d2359,VAN-0006,1710664167707,1710664168707,LOADED,a8050aba-c7d4-4e53-bfc8-411396327c70,PREMIUM,1710677895054,19.083741,72.908209,Ghatkopar,13727,16.71,False,['FRAGILE'],1
116e84ed-0408-4dc3-86c6-d097c9fd85e9,VAN-0006,1710662816138,1710662817138,LOADED,d0e9566b-4859-40fa-9112-1d420eca4ea9,STANDARD,1710685389053,19.082119,72.911129,Ghatkopar,22572,18.88,False,[],1
7195e79d-52e9-4888-a4b9-7de2d671dbd5,VAN-0006,1710667358607,1710667359607,LOADED,242d86ed-c6ad-4be4-8d97-4aa5638369b6,STANDARD,1710695853413,19.070972,72.874522,Kurla,28494,8.81,False,[],1
32bdac84-a646-4bee-b328-affddf53783f,VAN-0006,1710661164248,1710661165248,LOADED,4544997f-e1c8-4382-8a35-a2341f786705,STANDARD,1710686058846,19.087726,72.9113,Ghatkopar,24894,7.71,False,[],1
f850d89e-2036-453d-81f3-becc34c3a3b9,VAN-0007,1710666257078,1710666258078,LOADED,80e3fd3d-4e7d-43ff-943a-b5ea9a0e2567,STANDARD,1710685143073,19.122615,72.902884,Powai,18885,0.59,False,[],1
40717fb8-9005-4070-b3ff-ab19300bd96f,VAN-0007,1710659007522,1710659008522,LOADED,e328ce55-be92-41d9-ab1f-081fa08f3566,PREMIUM,1710671728345,19.017559,72.8227,Worli,12720,14.55,False,[],1
9f687f1e-29ce-4b32-a58a-a12e909be2e2,VAN-0007,1710660290435,1710660291435,LOADED,5a81e60a-1be9-420f-9bca-6a17849df668,STANDARD,1710683501530,19.083909,72.90963,Ghatkopar,23211,24.6,False,[],1
536b56aa-7ed2-46a2-ba2f-d45ed015a3f2,VAN-0007,1710660417729,1710660418729,LOADED,5c57b3a7-249c-469a-8e32-0043d17106d9,STANDARD,1710674942944,19.050355,72.868079,Bandra Kurla Complex,14525,10.41,False,[],1
a0d7c4c8-959f-4b49-a1d0-6fde208fd4aa,VAN-0007,1710669012811,1710669013811,LOADED,37847b2e-e0ae-424c-8371-ccfa3f579b1e,STANDARD,1710684655170,19.058633,72.898944,Chembur,15642,12.09,False,[],1
84434abf-800f-4f85-88dc-31946f7cd2ca,VAN-0007,1710660440630,1710660441630,LOADED,60065870-6835-4041-bda5-b71f2c36f9c1,STANDARD,1710683853471,18.994959,72.830539,Lower Parel,23412,14.41,False,[],1
23da96ab-a1f6-45b1-a265-754f5305f789,VAN-0007,1710668699311,1710668700311,LOADED,a264510f-82d2-4a1e-99e6-e7b24aa51d00,STANDARD,1710683879772,19.11899,72.847134,Andheri West,15180,16.05,False,[],1
a8595d67-9328-48d6-a3f3-8ce7c95eccb6,VAN-0007,1710663629117,1710663630117,LOADED,a5d48a3a-d116-400f-9b60-49940690580f,STANDARD,1710687459804,19.034971,72.851809,Dharavi,23830,2.02,False,[],1
f650928f-3de3-4dba-bbce-699fc6815ff3,VAN-0008,1710665980364,1710665981364,LOADED,22e58342-6eb3-402b-93a1-ba987e2c4d25,STANDARD,1710680984779,19.117866,72.845987,Andheri West,15004,21.94,False,['FRAGILE'],1
a32daf63-e8df-43de-9683-f2cff210e8cc,VAN-0008,1710666054515,1710666055515,LOADED,7abd5518-6bb5-4a69-b507-ce935dafeddf,STANDARD,1710690071718,19.115196,72.915334,Powai,24017,10.7,False,[],1
af0889f8-ec36-4f8b-9420-762432e51384,VAN-0008,1710661432376,1710661433376,LOADED,53e42e16-a4a1-4f6a-8590-dd244b4080ab,STANDARD,1710675879232,19.039965,72.856461,Dharavi,14446,4.64,False,[],1
ea88a4ff-ea09-4588-ab8f-52bbe5ee8988,VAN-0008,1710664816838,1710664817838,LOADED,3b39167c-21ac-4ee8-ad51-73d4a806788f,STANDARD,1710688299375,18.996819,72.821698,Lower Parel,23482,5.12,False,[],1
df5b558c-7f82-4ae0-8f86-79af78ca30e1,VAN-0008,1710659750299,1710659751299,LOADED,4043f26d-4103-4ddd-a012-ff4989ab6a6f,STANDARD,1710678232932,19.011485,72.811718,Worli,18482,20.42,False,[],1
6848e227-3334-4af7-9343-6fb58ec22b39,VAN-0008,1710660443854,1710660444854,LOADED,1094a408-c652-4de2-9459-28adc3763932,STANDARD,1710675378701,19.185024,72.844249,Malad West,14934,9.76,False,[],1
bbf4b645-01af-4ea8-b178-e1d5c194cb36,VAN-0008,1710662470933,1710662471933,LOADED,2fb5098d-5eec-44f5-b6f2-54adf46f4f89,PREMIUM,1710672793130,19.075017,72.881797,Kurla,10322,13.16,False,[],1
92ae0c8d-925d-4c24-aa48-70b140841f72,VAN-0008,1710659895423,1710659896423,LOADED,5c41feb1-cc96-4b1d-9a13-50f7c1cb142a,PREMIUM,1710669574866,18.994315,72.823049,Lower Parel,9679,7.86,False,[],1
d70a0ed1-b28a-4ee1-8c42-7a18ba348c4c,VAN-0009,1710666398418,1710666399418,LOADED,d4cbef44-cefe-46b1-b1a0-f1f67c6faca0,STANDARD,1710691736665,19.040187,72.855925,Dharavi,25338,11.44,False,[],1
dbd10d3b-bead-4c6a-be23-40ea04c45df5,VAN-0009,1710658855476,1710658856476,LOADED,de5fd321-17c2-4454-a735-b1346b1e2aaf,PREMIUM,1710667105980,19.087358,72.907957,Ghatkopar,8250,18.75,False,[],1
202343c1-3909-4495-9693-f52980c7301c,VAN-0009,1710669498350,1710669499350,LOADED,6e700a16-7114-4cfd-a428-6da744a03823,STANDARD,1710695934025,19.018543,72.821988,Worli,26435,2.8,False,[],1
14336f1f-a9be-40e2-84c1-f894a06486cc,VAN-0009,1710669569766,1710669570766,LOADED,9c44ba79-0b8b-4c69-be6f-713bb0f7e926,STANDARD,1710695845064,19.113374,72.910796,Powai,26275,4.3,False,[],1
1214bb74-4acc-4f05-a93c-fd0904f0bc65,VAN-0009,1710668609612,1710668610612,LOADED,92ca6b39-1bf3-4128-953e-d8bda52781e8,PREMIUM,1710676966877,19.117042,72.909475,Powai,8357,11.66,False,[],1
964dd5ff-e959-451b-8fac-e51dc9f87f8c,VAN-0009,1710664044485,1710664045485,LOADED,04acc259-8065-4d3b-b3ef-f4f9e6dfd432,STANDARD,1710678991861,19.049674,72.863347,Bandra Kurla Complex,14947,2.87,False,[],1
03b4de8f-9411-43aa-b1cd-425138b42c8c,VAN-0009,1710659351194,1710659352194,LOADED,e6db56c7-e415-4c5b-beae-7ffaba1c7d63,STANDARD,1710687164901,18.981396,72.823582,Lower Parel,27813,6.39,False,[],1
ede7294d-2996-408b-8d8a-70de2fdafaf4,VAN-0009,1710660853796,1710660854796,LOADED,38f641bf-5626-4ece-8030-9905ed869fa3,STANDARD,1710675660097,19.073644,72.885289,Kurla,14806,17.17,False,[],1
9654697a-a1ca-4bd8-8b04-c4095f83f6f9,VAN-0010,1710659143568,1710659144568,LOADED,1598184f-a1ae-49e7-bfdb-fc7cd06cd7b1,STANDARD,1710686656340,19.061539,72.909804,Chembur,27512,24.39,False,[],1
e02bf8ba-8f75-4464-a1a6-8f3134309937,VAN-0010,1710661980047,1710661981047,LOADED,6f3a541b-6bee-42eb-a12f-40b4b4b1cecb,PREMIUM,1710670192688,19.038192,72.862631,Dharavi,8212,3.3,False,['FRAGILE'],1
58dd61c2-a8fb-4fae-9b2d-ac65c19d647a,VAN-0010,1710661977192,1710661978192,LOADED,a7c4d2fc-c40f-45b8-80ac-92b63a14127f,PREMIUM,1710675913961,19.071434,72.880322,Kurla,13936,13.25,False,[],1
bb9607f3-2f66-4fa9-82ef-86e1ccff29b4,VAN-0010,1710665379694,1710665380694,LOADED,138bbb84-35db-4e04-a5b5-47b641d7f47e,LIFE_CRITICAL,1710669896266,19.0414,72.837,"Hinduja Hospital, Mahim",4516,7.18,False,[],1
d28633b9-18d5-48cb-8df7-7beeac4b17a4,VAN-0010,1710661929149,1710661930149,LOADED,c60e91f9-5fc6-424b-90eb-e0663a92a544,STANDARD,1710687911986,19.018633,72.826404,Worli,25982,24.46,False,[],1
d66fe2d7-a373-44f5-9242-338dc53fc8f7,VAN-0010,1710663330802,1710663331802,LOADED,e99b0ca7-3e06-4233-a5d8-42db04606574,PREMIUM,1710677637282,19.081871,72.902438,Ghatkopar,14306,5.11,False,[],1
74dc89a5-ae98-4f8d-b870-ad3051a65178,VAN-0010,1710661675201,1710661676201,LOADED,0f277615-a0ef-43e8-9853-3422a2b96b83,STANDARD,1710676250270,19.025511,72.840374,Dadar,14575,23.66,False,[],1
49e90eb9-2cc0-419b-ba4d-98ef5106936e,VAN-0010,1710665681443,1710665682443,LOADED,f5c6c46e-88d3-44f9-b04e-ae0e0fa11717,STANDARD,1710687384376,19.113385,72.899783,Powai,21702,19.13,False,[],1
a1d82c95-2de0-4cc5-a3a0-ea4cdcac25c9,VAN-0011,1710660504078,1710660505078,LOADED,2a4b2586-0c16-4cd3-b636-44918ef68607,PREMIUM,1710674886358,19.012377,72.84042,Dadar,14382,14.04,False,['FRAGILE'],1
8b536f74-0dc6-4b8b-b04c-a8ecd6fd5cf0,VAN-0011,1710664180221,1710664181221,LOADED,c05a6652-f5a7-4f59-ab16-b5599c5e2d07,STANDARD,1710683529469,18.996908,72.835296,Lower Parel,19349,7.15,False,[],1
a356190d-8024-492a-a1b5-c52983732ef5,VAN-0011,1710667453453,1710667454453,LOADED,939dcbf2-c1be-4222-8fd6-6d37415c7bf8,STANDARD,1710682722940,19.019221,72.818243,Worli,15269,2.84,False,[],1
8d69f2bb-de2f-43bc-89a6-97e446ca6c90,VAN-0011,1710663460395,1710663461395,LOADED,ac49c85c-a8bc-41cf-9c2f-3a4bb7e90b48,PREMIUM,1710676703610,19.064224,72.897341,Chembur,13243,8.42,False,[],1
073d06c0-c51d-4a3b-ad4a-81f870df0f25,VAN-0011,1710662178046,1710662179046,LOADED,c163e5f3-9f15-4023-a57b-a9c2ed6e11c0,STANDARD,1710684444771,19.081744,72.910824,Ghatkopar,22266,23.3,False,[],1
8d6eeadb-8c8d-4d20-a22d-5a2073d3014a,VAN-0011,1710665123882,1710665124882,LOADED,f2e4a79c-8182-4000-be03-f9e6b9215e2a,STANDARD,1710680571463,19.126348,72.845876,Andheri West,15447,0.66,False,[],1
a81d3a6b-00b0-4938-8be1-f11a515aaa1d,VAN-0011,1710662739776,1710662740776,LOADED,4af924f8-8dad-4122-b544-5a09c0c7ddeb,STANDARD,1710688655080,19.036594,72.860165,Dharavi,25915,5.8,False,['FRAGILE'],1
6aa6ded7-e4ba-494e-802c-700e3e70411b,VAN-0011,1710663407699,1710663408699,LOADED,8e725a27-d1f4-4132-aef3-4440d501666f,STANDARD,1710686846064,19.070193,72.873737,Kurla,23438,20.69,False,[],1
076a6d41-ff40-45f5-b6b6-0f05b1553c8d,VAN-0012,1710663755988,1710663756988,LOADED,e40053ee-a075-4cfd-8fe8-9cd7d54bf75b,STANDARD,1710688270996,19.038696,72.85758,Dharavi,24515,22.86,False,[],1
76c6230d-84ea-474f-9369-706b4dac73aa,VAN-0012,1710660735758,1710660736758,LOADED,2e116bfd-eccb-4651-b746-512471795b41,STANDARD,1710678734199,19.020815,72.809684,Worli,17998,17.99,False,[],1
b56e22e8-5044-4483-9788-72cb7df17eef,VAN-0012,1710660290198,1710660291198,LOADED,5e0d332d-9171-4a67-b925-fd788baa322c,STANDARD,1710680881722,19.033889,72.865669,Dharavi,20591,13.98,False,[],1
e78da0a1-f0ed-4b31-9759-4ea129b7fb23,VAN-0012,1710660772993,1710660773993,LOADED,e6dc46c3-6ec2-45c5-94c6-6942970b972f,STANDARD,1710688548064,19.073918,72.889569,Kurla,27775,10.72,False,[],1
bad839c8-a243-432c-a3d9-f763fcb6f438,VAN-0012,1710660225871,1710660226871,LOADED,66565b3e-1409-4e4d-afd9-9f5779122381,STANDARD,1710680356709,19.040861,72.854342,Dharavi,20130,12.66,False,[],1
3f33e3f0-de92-4314-9940-2ccce37157fc,VAN-0012,1710667899192,1710667900192,LOADED,3b1e8e62-eedd-4d98-b7c5-74a2c418f6d3,STANDARD,1710690608720,19.085944,72.899941,Ghatkopar,22709,4.72,False,[],1
2a2590ef-21b9-41c2-8cef-a8346a478965,VAN-0012,1710662674843,1710662675843,LOADED,35a29eb4-05f6-41d2-ab41-1e63267518b2,PREMIUM,1710674000427,19.062223,72.898914,Chembur,11325,2.91,False,[],1
fb74e36e-8821-4e56-abd8-9170f75f959c,VAN-0012,1710661947303,1710661948303,LOADED,bf88d963-a5be-4335-9c57-a5883bff9d11,STANDARD,1710689651162,18.98744,72.822128,Lower Parel,27703,13.3,False,[],1
e8a1b055-ba64-42fc-91ab-73b022abb026,VAN-0013,1710665378057,1710665379057,LOADED,a1363343-a462-462f-97d6-68eaf0ef0729,STANDARD,1710680756884,19.127275,72.90083,Powai,15378,7.84,False,['FRAGILE'],1
b15e9224-b711-489a-970d-c539b3ca823f,VAN-0013,1710664507994,1710664508994,LOADED,b00d4aac-91dd-465d-b61d-b1934f362e36,STANDARD,1710691561475,19.187438,72.853799,Malad West,27053,10.01,False,[],1
ab60599c-a5a9-4040-9034-cff3df658d64,VAN-0013,1710665301647,1710665302647,LOADED,87ed516c-47e5-4381-b102-2fc20ddcfecf,PREMIUM,1710679112322,19.017283,72.812449,Worli,13810,6.79,False,[],1
6643161e-fb08-4477-8b6e-d5c6c2e29f42,VAN-0013,1710663833227,1710663834227,LOADED,a6c59c91-e44b-432a-ad84-9e6f7ecbb484,STANDARD,1710686827284,19.113738,72.903013,Powai,22994,17.98,False,[],1
aafc1373-3d0f-48f9-b5c1-2029e4d245d5,VAN-0013,1710660231281,1710660232281,LOADED,2b24c31c-7a77-448d-903a-2dcea96f2be8,STANDARD,1710675338552,19.021543,72.84236,Dadar,15107,15.8,False,[],1
f182a08e-93ab-4275-ab23-74e56da5448e,VAN-0013,1710660358080,1710660359080,LOADED,9dd836bb-267b-4178-a6b5-47358cae0842,STANDARD,1710686433607,19.120772,72.851034,Andheri West,26075,22.66,False,[],1
41f8f51b-a981-43ba-9ac7-45181de3837b,VAN-0013,1710664475713,1710664476713,LOADED,ddf3e96b-2cf0-4ea2-b60c-9bdddb3e17ab,STANDARD,1710690705391,19.062473,72.864887,Bandra Kurla Complex,26229,19.19,False,[],1
deb33928-6a11-483d-b9f8-15efd2183b2a,VAN-0013,1710661047173,1710661048173,LOADED,30caca47-503f-4f11-87c0-b61552d0c7dc,STANDARD,1710682438377,19.020131,72.839775,Dadar,21391,24.68,False,[],1
68becf97-4c5a-44f2-bc54-a2e41a47f1b2,VAN-0014,1710666393727,1710666394727,LOADED,f71014ca-58bd-4704-b3d3-bb22144f5ef1,STANDARD,1710689350743,19.065318,72.883307,Kurla,22957,2.28,False,['FRAGILE'],1
756ea649-5252-42d7-ab7b-342819b3180f,VAN-0014,1710665347603,1710665348603,LOADED,ad759612-f7b4-4dbb-b3bf-ad274b944483,STANDARD,1710693728139,19.085873,72.914437,Ghatkopar,28380,24.48,False,[],1
a4a20959-26a3-4207-9913-1cbf6bc0b6a2,VAN-0014,1710665361255,1710665362255,LOADED,48ebd63f-1e22-4ad6-8916-546be5d03eba,STANDARD,1710691915077,19.014913,72.834885,Dadar,26553,19.21,False,[],1
52858f43-88ec-4014-a9dd-aaac01aad983,VAN-0014,1710662417953,1710662418953,LOADED,257c272a-fa5f-4ce2-98e1-314e154efdc4,PREMIUM,1710675661886,19.118273,72.906614,Powai,13243,16.07,False,[],1
3c61c80a-ece3-4e72-b88a-dfa7d05ffcb4,VAN-0014,1710668505215,1710668506215,LOADED,0ff88413-5a2d-4908-8ac2-a5a3419d4f65,STANDARD,1710685334331,19.11775,72.847962,Andheri West,16829,15.43,False,[],1
ea30e787-f089-41fe-9b08-e9ecd801b97c,VAN-0014,1710667647230,1710667648230,LOADED,e11e03d5-45b5-4d2d-bcd9-a18681fd64af,LIFE_CRITICAL,1710670483316,19.1362,72.8264,"Kokilaben Hospital, Andheri",2836,11.02,True,[],1
e78850c3-0e54-40e5-a85d-8a88786d257a,VAN-0014,1710669349566,1710669350566,LOADED,4a0fde47-c654-4dbe-83f4-f17beaaa1858,STANDARD,1710693373125,19.091507,72.90575,Ghatkopar,24023,8.58,False,[],1
4692a31b-8f6f-4820-a1af-c19747914cdc,VAN-0014,1710665407114,1710665408114,LOADED,a5101e1f-be5a-4482-b187-dea6f0a746ec,STANDARD,1710689645193,19.078842,72.917147,Ghatkopar,24238,18.39,False,[],1
8df6c037-cc70-4e64-92cd-0edaf720a60a,VAN-0015,1710664189811,1710664190811,LOADED,51ac80bc-876c-4f2a-a9fb-19794786e2b9,PREMIUM,1710675137966,19.059877,72.900985,Chembur,10948,8.6,False,[],1
f10bf840-b5d1-4424-9272-e916206d3065,VAN-0015,1710662523242,1710662524242,LOADED,c443985f-1d42-469b-bbc9-2a4f61d34203,STANDARD,1710688585355,19.00193,72.820275,Lower Parel,26062,17.12,False,[],1
b23b0cd6-b222-4a1e-9641-6afd908e183e,VAN-0015,1710659375129,1710659376129,LOADED,0657d425-a32e-4adf-b1e3-d4920264bf55,PREMIUM,1710669795852,19.121456,72.847798,Andheri West,10420,18.65,False,[],1
2331ffe8-18d5-49ce-9d30-a2696a73f3ca,VAN-0015,1710664323613,1710664324613,LOADED,86e0e8bc-de84-4f86-8dc0-8edb57d0538a,STANDARD,1710688348996,19.033853,72.855403,Dharavi,24025,23.52,False,[],1
7f322961-5b9e-4c41-af6e-20d79d71ec2f,VAN-0015,1710658983908,1710658984908,LOADED,ced72438-b735-4cd5-a6e1-c504ba63df02,STANDARD,1710683490842,19.040298,72.858719,Dharavi,24506,12.48,False,[],1
5f0a58d8-2575-471e-a9fc-607b7de5f0dd,VAN-0015,1710666033286,1710666034286,LOADED,afdbc73d-5725-4276-9fab-e9898e6c605d,STANDARD,1710681007635,19.019667,72.819993,Worli,14974,7.88,False,[],1
28f739a0-86cd-46d3-98fc-a4c89fa04bf4,VAN-0015,1710664519810,1710664520810,LOADED,33263a06-dd45-48cb-bea6-39beb5096c35,PREMIUM,1710673435452,19.038437,72.852075,Dharavi,8915,14.14,False,[],1
f476f20c-444b-4baf-82b8-6b71814bc11d,VAN-0015,1710663495162,1710663496162,LOADED,062fa9e9-5264-444a-aeb4-6e7f5a760586,PREMIUM,1710675199680,18.991754,72.826809,Lower Parel,11704,18.78,False,[],1
9f5d42aa-702c-4595-8e03-e58bba1717bf,VAN-0016,1710666222354,1710666223354,LOADED,1cf81e10-2657-49a0-99a6-8cfb99dd1068,STANDARD,1710682197792,19.118678,72.902318,Powai,15975,21.87,False,[],1
61b9751a-3a4d-4977-abd8-588103e3891a,VAN-0016,1710660794668,1710660795668,LOADED,b0a7cb56-c990-4283-a4f7-1aad1d471898,STANDARD,1710682719055,19.006336,72.839153,Dadar,21924,20.02,False,['FRAGILE'],1
e113f2b2-8b63-491d-863d-327094400620,VAN-0016,1710665579630,1710665580630,LOADED,8c89837d-7b4a-47a9-aec4-22bfe7e8907d,STANDARD,1710680999190,19.121253,72.84436,Andheri West,15419,3.18,False,[],1
91a239ea-82cc-40e0-94ef-3d238b6b3f72,VAN-0016,1710666021468,1710666022468,LOADED,9350ce72-e8ea-48cc-9abd-b2fa7164a6ae,STANDARD,1710691903003,19.062954,72.89537,Chembur,25881,13.6,False,[],1
e68e6369-97ac-411b-924e-f114773addbf,VAN-0016,1710661517050,1710661518050,LOADED,7eeaf1fa-83c2-4a3b-9878-3a2ac1bcac93,PREMIUM,1710670674241,19.056828,72.899009,Chembur,9157,14.21,False,[],1
a862ae23-2ea9-4ce5-ad18-4ad964907935,VAN-0016,1710664523586,1710664524586,LOADED,0fe52762-9a15-4510-8d53-f0ddfbe47212,STANDARD,1710689285134,19.175746,72.856033,Malad West,24761,15.79,False,[],1
a73b2e1c-0757-4643-972c-134eebbc99d2,VAN-0016,1710669031898,1710669032898,LOADED,042ac7dc-f900-43b5-af18-7ebb8a15105c,STANDARD,1710694437844,19.019997,72.81789,Worli,25405,4.37,False,[],1
a98196cb-573d-44da-a6ee-441d785d147d,VAN-0016,1710667872705,1710667873705,LOADED,909ff73d-ad80-4c69-abb2-ba4df54cf6a1,STANDARD,1710692257778,19.064447,72.886244,Kurla,24385,17.27,False,[],1
9963f298-3742-458d-97fe-1a2408334ec8,VAN-0017,1710661909934,1710661910934,LOADED,123829e0-06a3-486f-95fc-dbb6bf5d4b5a,STANDARD,1710676991495,19.123257,72.838899,Andheri West,15081,4.81,False,['FRAGILE'],1
bd6dc21f-effa-4c29-aa8c-1353a316ead5,VAN-0017,1710659027221,1710659028221,LOADED,f8b964d6-61d3-4e54-ad3f-9c87ebc5d42a,STANDARD,1710686072106,19.017472,72.844197,Dadar,27044,7.3,False,['FRAGILE'],1
b744fdbe-57a4-4ee5-a45f-bd935a0a61ab,VAN-0017,1710659983723,1710659984723,LOADED,163af114-693c-4fda-ab4d-19d2f898bc9b,STANDARD,1710680784362,19.022664,72.840743,Dadar,20800,6.48,False,[],1
1753dd96-e271-4741-999d-2e095b8298fe,VAN-0017,1710666039978,1710666040978,LOADED,119eaa51-e590-452f-88bd-55da09884795,PREMIUM,1710680172545,19.018203,72.839125,Dadar,14132,21.96,False,[],1
78fc69a8-7be0-4e4a-81ba-befd8e1ca52d,VAN-0017,1710668950281,1710668951281,LOADED,8ed9ff56-569f-4e9c-b19f-35a052d0f54c,STANDARD,1710694712454,19.065345,72.880791,Kurla,25762,17.38,False,[],1
